subject,stimulus_id,stimuli,choices,confidence
16,0,-0.6666666666666666,1,0.8500000000000001
16,1,1.0,1,0.8859999999999999
16,1,0.6666666666666666,1,0.3839999999999999
16,0,-0.6666666666666666,0,0.8959999999999999
16,1,0.3333333333333333,1,1.0
16,0,-0.6666666666666666,0,0.264
16,1,0.3333333333333333,0,0.258
16,1,0.6666666666666666,1,0.8280000000000001
16,1,0.6666666666666666,1,0.924
16,0,-1.0,0,0.97
16,0,-0.6666666666666666,0,0.046
16,0,-1.0,0,0.022
16,1,0.6666666666666666,1,0.94
16,0,-1.0,0,1.0
16,1,1.0,1,0.316
16,1,0.3333333333333333,1,0.008
16,1,0.6666666666666666,1,0.946
16,1,0.6666666666666666,1,0.6080000000000001
16,0,-0.6666666666666666,0,0.076
16,1,0.6666666666666666,1,0.298
16,0,-1.0,0,0.1640000000000001
16,0,-0.3333333333333333,0,0.2319999999999999
16,1,0.6666666666666666,1,0.512
16,1,0.3333333333333333,1,0.4079999999999999
16,1,0.3333333333333333,1,0.91
16,0,-1.0,0,1.0
16,0,-1.0,0,1.0
16,0,-0.6666666666666666,0,0.248
16,1,0.3333333333333333,1,0.002
16,0,-0.6666666666666666,0,0.25
16,1,0.6666666666666666,1,0.932
16,1,0.3333333333333333,0,0.0
16,1,1.0,1,0.8200000000000001
16,1,1.0,1,0.946
16,1,0.6666666666666666,1,0.954
16,0,-0.3333333333333333,0,0.002
16,0,-1.0,0,0.8900000000000001
16,1,0.3333333333333333,1,0.946
16,1,0.3333333333333333,1,0.968
16,0,-1.0,0,0.8740000000000001
16,0,-0.3333333333333333,0,0.1739999999999999
16,0,-0.3333333333333333,1,0.024
16,0,-0.6666666666666666,0,1.0
16,1,0.6666666666666666,1,0.992
16,0,-0.6666666666666666,1,0.968
16,1,0.3333333333333333,1,0.928
16,0,-0.6666666666666666,0,0.4159999999999999
16,1,0.6666666666666666,1,0.8660000000000001
16,1,0.3333333333333333,1,0.1939999999999999
16,0,-0.3333333333333333,1,0.08
16,1,1.0,1,0.71
16,0,-0.6666666666666666,0,0.006
16,1,0.3333333333333333,1,0.4379999999999999
16,0,-0.6666666666666666,0,0.1499999999999999
16,1,0.6666666666666666,1,0.94
16,1,0.6666666666666666,0,0.8140000000000001
16,1,0.3333333333333333,0,0.3919999999999999
16,1,0.6666666666666666,1,1.0
16,1,1.0,1,0.998
16,0,-0.6666666666666666,0,0.022
16,0,-1.0,0,0.278
16,1,0.3333333333333333,1,0.946
16,1,1.0,1,0.6100000000000001
16,1,0.6666666666666666,1,0.5640000000000001
16,1,1.0,1,0.3520000000000001
16,1,0.6666666666666666,1,0.052
16,1,1.0,1,0.928
16,1,0.3333333333333333,1,0.802
16,1,0.3333333333333333,1,0.808
16,0,-0.6666666666666666,0,0.006
16,1,0.6666666666666666,1,0.6639999999999999
16,0,-0.3333333333333333,1,0.002
16,0,-0.3333333333333333,0,0.308
16,0,-1.0,1,0.792
16,0,-0.3333333333333333,0,0.028
16,1,1.0,1,0.1579999999999999
16,1,0.3333333333333333,1,0.4119999999999999
16,1,1.0,1,1.0
16,1,0.6666666666666666,1,0.3839999999999999
16,0,-0.6666666666666666,0,0.726
16,0,-0.3333333333333333,1,0.8360000000000001
16,0,-0.3333333333333333,1,0.1879999999999999
16,1,0.6666666666666666,1,0.936
16,1,0.6666666666666666,1,0.8540000000000001
16,1,0.3333333333333333,1,0.28
16,1,1.0,1,0.788
16,0,-0.6666666666666666,1,0.8620000000000001
16,0,-0.3333333333333333,0,0.8580000000000001
16,0,-0.6666666666666666,1,0.5900000000000001
16,0,-0.6666666666666666,0,0.6659999999999999
16,0,-0.6666666666666666,0,0.6160000000000001
16,0,-0.6666666666666666,1,0.016
16,1,0.6666666666666666,1,0.064
16,0,-0.3333333333333333,0,0.0
16,1,1.0,1,0.018
16,1,1.0,1,0.916
16,1,1.0,1,0.994
16,0,-0.3333333333333333,0,0.942
16,0,-0.6666666666666666,0,0.776
16,0,-1.0,0,1.0
16,1,0.6666666666666666,1,0.036
16,1,0.6666666666666666,1,1.0
16,1,0.6666666666666666,1,0.6759999999999999
16,0,-0.3333333333333333,0,0.6739999999999999
16,1,0.6666666666666666,1,0.558
16,0,-0.6666666666666666,1,0.4619999999999999
16,0,-0.3333333333333333,0,0.01
16,0,-1.0,0,0.8180000000000001
16,1,0.3333333333333333,1,0.916
16,0,-0.3333333333333333,0,0.98
16,1,0.3333333333333333,0,0.1800000000000001
16,0,-0.3333333333333333,1,0.512
16,1,1.0,1,0.964
16,0,-1.0,1,0.02
16,0,-0.6666666666666666,0,0.024
16,1,1.0,1,0.2079999999999999
16,1,0.6666666666666666,1,0.8400000000000001
16,1,0.3333333333333333,0,0.0
16,0,-0.6666666666666666,0,0.06
16,0,-1.0,0,0.3999999999999999
16,1,1.0,1,0.8919999999999999
16,0,-0.6666666666666666,0,0.3660000000000001
16,1,0.3333333333333333,0,0.044
16,1,0.6666666666666666,0,0.2219999999999999
16,1,0.3333333333333333,1,0.778
16,0,-1.0,0,0.6859999999999999
16,0,-0.6666666666666666,0,0.512
16,1,1.0,1,0.6619999999999999
16,0,-0.3333333333333333,1,0.042
16,0,-1.0,1,0.1819999999999999
16,0,-0.3333333333333333,0,0.2319999999999999
16,0,-1.0,0,0.018
16,0,-1.0,1,0.002
16,1,0.3333333333333333,0,0.012
16,0,-0.6666666666666666,0,0.8439999999999999
16,1,0.6666666666666666,1,0.068
16,1,1.0,1,0.53
16,1,1.0,1,1.0
16,0,-0.6666666666666666,0,0.938
16,0,-0.6666666666666666,1,0.548
16,0,-0.3333333333333333,0,0.062
16,0,-0.3333333333333333,1,0.6339999999999999
16,0,-1.0,0,0.5780000000000001
16,0,-0.6666666666666666,1,0.012
16,0,-0.3333333333333333,1,0.3899999999999999
16,0,-1.0,0,0.474
16,0,-1.0,0,0.1499999999999999
16,0,-0.6666666666666666,0,0.496
16,1,0.6666666666666666,1,0.034
16,1,0.6666666666666666,1,0.024
16,0,-0.6666666666666666,0,0.4459999999999999
16,1,0.6666666666666666,1,0.032
16,1,1.0,1,0.016
16,0,-0.3333333333333333,0,0.3439999999999998
16,0,-0.3333333333333333,0,0.012
16,1,0.3333333333333333,1,0.036
16,0,-0.3333333333333333,1,0.04
16,1,1.0,1,0.992
16,1,1.0,1,0.902
16,1,1.0,1,0.954
16,0,-1.0,0,0.4419999999999999
16,0,-1.0,0,0.4459999999999999
16,0,-0.6666666666666666,1,0.1499999999999999
16,1,0.3333333333333333,1,0.002
16,1,1.0,1,0.254
16,1,0.6666666666666666,0,0.1999999999999999
16,1,0.6666666666666666,1,0.8939999999999999
16,1,0.3333333333333333,1,0.6659999999999999
16,0,-0.3333333333333333,0,0.246
16,1,0.6666666666666666,1,0.764
16,0,-1.0,1,0.71
16,0,-0.3333333333333333,0,0.032
16,1,1.0,1,1.0
16,1,1.0,1,0.92
16,0,-1.0,0,0.1280000000000001
16,0,-0.6666666666666666,1,0.002
16,1,1.0,1,0.4039999999999999
16,0,-0.3333333333333333,0,0.04
16,0,-0.6666666666666666,0,0.8759999999999999
16,0,-0.6666666666666666,1,0.012
16,0,-0.3333333333333333,1,0.4179999999999999
16,0,-0.6666666666666666,0,0.092
16,0,-0.6666666666666666,0,0.3780000000000001
16,0,-0.3333333333333333,0,0.1379999999999999
16,0,-1.0,0,0.484
16,0,-0.6666666666666666,0,0.724
16,0,-0.3333333333333333,0,1.0
16,0,-0.6666666666666666,0,0.8240000000000001
16,0,-1.0,0,0.6379999999999999
16,1,1.0,1,0.054
16,1,1.0,1,0.55
16,1,0.3333333333333333,1,0.026
16,1,0.3333333333333333,1,0.006
16,1,0.3333333333333333,1,0.006
16,0,-0.6666666666666666,0,1.0
16,1,0.6666666666666666,0,0.286
16,0,-0.6666666666666666,1,0.068
16,1,0.3333333333333333,0,0.8700000000000001
16,1,0.6666666666666666,0,0.012
16,1,0.6666666666666666,1,0.504
16,1,0.3333333333333333,1,0.242
16,0,-0.3333333333333333,1,0.3839999999999999
16,0,-0.3333333333333333,0,0.716
16,1,0.6666666666666666,1,0.084
16,0,-0.6666666666666666,1,0.052
16,0,-1.0,0,0.0
16,0,-1.0,0,0.028
16,1,1.0,1,0.004
16,0,-1.0,0,0.4340000000000001
16,1,0.6666666666666666,1,0.474
16,0,-1.0,0,0.2299999999999999
16,0,-0.6666666666666666,0,0.4119999999999999
16,0,-1.0,1,0.006
16,1,0.3333333333333333,1,0.076
16,0,-0.6666666666666666,1,0.024
16,0,-1.0,0,0.068
16,0,-0.3333333333333333,0,0.1459999999999999
16,0,-0.3333333333333333,1,0.074
16,1,0.3333333333333333,1,0.24
16,0,-1.0,0,0.914
16,0,-0.6666666666666666,1,0.02
16,0,-0.6666666666666666,0,0.052
16,0,-0.6666666666666666,1,0.1200000000000001
16,1,0.6666666666666666,1,1.0
16,0,-0.3333333333333333,0,0.0979999999999998
16,1,0.3333333333333333,1,0.1919999999999999
16,1,0.6666666666666666,0,0.06
16,1,0.6666666666666666,1,0.8560000000000001
16,1,0.3333333333333333,1,0.002
16,1,0.6666666666666666,0,0.08
16,1,0.6666666666666666,1,0.5
16,0,-0.6666666666666666,1,0.2179999999999999
16,0,-0.3333333333333333,1,0.6799999999999999
16,1,0.6666666666666666,1,0.788
16,1,1.0,1,0.6120000000000001
16,0,-0.3333333333333333,0,0.1280000000000001
16,1,0.3333333333333333,1,0.002
16,0,-1.0,1,0.096
16,1,0.6666666666666666,1,1.0
16,0,-0.3333333333333333,0,0.3279999999999998
16,1,1.0,1,1.0
16,1,0.6666666666666666,1,0.926
16,1,0.6666666666666666,1,0.278
16,1,0.6666666666666666,1,0.3660000000000001
16,1,0.6666666666666666,1,0.49
16,1,0.6666666666666666,1,0.766
16,0,-0.6666666666666666,1,0.8140000000000001
16,0,-0.6666666666666666,1,0.796
16,1,1.0,1,0.8680000000000001
16,1,0.6666666666666666,1,0.048
16,0,-0.3333333333333333,0,0.2179999999999999
16,1,0.3333333333333333,1,0.028
16,0,-0.6666666666666666,1,0.5720000000000001
16,0,-1.0,1,0.1599999999999999
16,0,-1.0,1,0.4419999999999999
16,1,1.0,1,0.8520000000000001
16,1,1.0,1,0.688
16,1,1.0,1,0.486
16,0,-0.6666666666666666,1,0.09
16,0,-0.3333333333333333,0,0.032
16,0,-0.3333333333333333,0,0.006
16,1,1.0,1,0.6080000000000001
16,0,-0.3333333333333333,1,0.748
16,0,-1.0,0,0.246
16,1,1.0,1,0.33
16,0,-0.6666666666666666,1,0.1959999999999999
16,0,-1.0,0,0.1179999999999998
16,0,-0.6666666666666666,0,0.104
16,0,-0.3333333333333333,0,0.092
16,0,-1.0,1,0.1839999999999999
16,1,0.3333333333333333,1,0.1799999999999999
16,0,-0.6666666666666666,1,0.066
16,0,-1.0,0,0.282
16,1,0.3333333333333333,1,0.92
16,1,1.0,1,0.478
16,0,-0.3333333333333333,1,0.046
16,1,1.0,1,0.3600000000000001
16,0,-0.6666666666666666,0,0.04
16,1,0.6666666666666666,1,0.1979999999999999
16,1,0.3333333333333333,1,0.028
16,1,1.0,1,1.0
16,0,-1.0,0,0.244
16,0,-0.3333333333333333,0,0.778
16,1,0.6666666666666666,0,0.738
16,1,0.6666666666666666,1,0.304
16,1,1.0,1,0.512
16,1,0.6666666666666666,1,0.3740000000000001
16,0,-1.0,0,0.506
16,1,0.3333333333333333,1,0.52
16,0,-0.6666666666666666,0,0.042
16,0,-1.0,0,0.0659999999999998
16,0,-1.0,0,0.302
16,0,-0.3333333333333333,0,0.262
16,1,0.6666666666666666,1,0.492
16,1,0.6666666666666666,1,0.306
16,1,0.3333333333333333,0,0.1659999999999999
16,0,-0.6666666666666666,0,0.2339999999999999
16,0,-1.0,0,0.506
16,0,-1.0,0,0.4419999999999999
16,0,-1.0,0,0.3820000000000001
16,1,0.6666666666666666,0,0.1360000000000001
16,1,0.3333333333333333,1,0.244
16,0,-0.3333333333333333,1,0.004
16,0,-0.3333333333333333,1,0.068
16,1,0.3333333333333333,1,0.1120000000000001
16,0,-1.0,0,0.3700000000000001
16,1,0.6666666666666666,1,1.0
16,0,-0.6666666666666666,1,0.2339999999999999
16,1,1.0,1,0.4399999999999999
16,0,-0.6666666666666666,0,0.0699999999999998
16,1,0.3333333333333333,0,0.042
16,1,0.3333333333333333,0,0.906
16,0,-0.3333333333333333,1,0.4119999999999999
16,0,-0.6666666666666666,1,0.1399999999999999
16,0,-0.3333333333333333,0,0.1659999999999999
16,0,-0.3333333333333333,0,0.3780000000000001
16,1,0.3333333333333333,1,0.486
16,0,-0.6666666666666666,0,0.292
16,0,-0.3333333333333333,1,0.3420000000000001
16,0,-0.3333333333333333,0,0.516
16,0,-0.6666666666666666,1,0.2159999999999999
16,1,0.3333333333333333,1,0.778
16,0,-0.3333333333333333,0,0.496
16,1,0.6666666666666666,1,0.304
16,1,0.3333333333333333,1,0.3380000000000001
16,1,0.6666666666666666,1,0.3740000000000001
16,1,0.6666666666666666,1,0.56
16,0,-1.0,1,0.1419999999999999
16,1,0.3333333333333333,1,0.8200000000000001
16,1,0.6666666666666666,1,0.79
16,0,-1.0,0,0.27
16,1,1.0,1,0.74
16,0,-0.3333333333333333,0,0.0
16,0,-1.0,0,0.506
16,1,0.3333333333333333,1,0.984
16,1,0.3333333333333333,1,0.974
16,1,0.6666666666666666,0,0.076
16,0,-0.3333333333333333,1,0.1200000000000001
16,1,0.6666666666666666,1,0.4179999999999999
16,1,0.6666666666666666,1,0.778
16,1,0.6666666666666666,0,0.004
16,1,0.6666666666666666,1,0.4199999999999999
16,0,-0.3333333333333333,0,0.1959999999999999
16,1,0.6666666666666666,1,0.6100000000000001
16,0,-0.3333333333333333,0,0.1659999999999999
16,1,0.3333333333333333,0,0.006
16,1,0.3333333333333333,1,0.554
16,0,-0.6666666666666666,0,0.092
16,0,-0.6666666666666666,1,0.1180000000000001
16,1,1.0,1,0.6499999999999999
16,0,-0.3333333333333333,1,0.074
16,0,-1.0,0,0.3279999999999998
16,0,-1.0,0,0.016
16,0,-1.0,0,0.3239999999999998
16,1,1.0,1,0.802
16,0,-1.0,0,0.1339999999999999
16,0,-1.0,0,0.01
16,0,-0.3333333333333333,0,0.1699999999999999
16,0,-0.3333333333333333,0,0.1959999999999999
16,0,-0.3333333333333333,0,0.1419999999999999
16,1,1.0,1,0.6759999999999999
16,0,-0.3333333333333333,1,0.052
16,1,1.0,1,0.6859999999999999
16,1,1.0,1,0.94
16,0,-0.6666666666666666,0,0.248
16,0,-0.3333333333333333,0,0.1760000000000001
16,1,1.0,1,1.0
16,1,0.3333333333333333,1,0.8540000000000001
16,0,-0.6666666666666666,1,0.48
16,0,-0.6666666666666666,0,0.6839999999999999
16,0,-0.6666666666666666,1,0.074
16,1,0.6666666666666666,0,0.0
16,0,-0.3333333333333333,0,0.012
16,1,1.0,1,0.986
16,1,0.3333333333333333,1,0.538
16,0,-0.3333333333333333,1,0.2039999999999999
16,1,0.3333333333333333,1,0.8440000000000001
16,1,1.0,1,0.006
16,0,-1.0,0,0.4359999999999999
16,1,1.0,1,0.6719999999999999
16,1,1.0,1,0.81
16,1,1.0,1,0.73
16,0,-0.6666666666666666,1,0.028
16,0,-0.6666666666666666,1,0.012
16,0,-1.0,1,0.002
16,0,-0.6666666666666666,0,0.8660000000000001
16,0,-0.6666666666666666,0,0.042
16,0,-1.0,0,0.1640000000000001
16,1,1.0,0,0.4519999999999999
16,1,0.6666666666666666,1,0.1439999999999999
16,0,-0.3333333333333333,0,0.812
16,1,1.0,1,1.0
16,0,-0.6666666666666666,0,0.4100000000000001
16,1,0.6666666666666666,1,0.948
16,0,-1.0,0,0.4199999999999999
16,1,1.0,1,0.8819999999999999
16,1,1.0,1,0.748
16,0,-0.6666666666666666,0,0.8559999999999999
16,0,-1.0,1,0.004
16,1,0.6666666666666666,0,0.5820000000000001
16,0,-0.6666666666666666,0,0.6040000000000001
16,0,-0.3333333333333333,1,0.8919999999999999
16,0,-0.3333333333333333,0,0.4539999999999999
16,1,0.3333333333333333,0,0.1739999999999999
16,0,-0.6666666666666666,0,0.8220000000000001
16,1,0.3333333333333333,1,0.808
16,1,1.0,1,0.1619999999999999
16,0,-0.6666666666666666,1,0.1539999999999999
16,1,0.3333333333333333,1,1.0
16,1,1.0,1,0.758
16,0,-0.3333333333333333,1,0.1939999999999999
16,1,0.3333333333333333,1,0.4239999999999999
16,0,-0.3333333333333333,1,0.238
16,1,0.3333333333333333,1,0.1959999999999999
16,0,-0.3333333333333333,1,0.1839999999999999
16,1,0.6666666666666666,1,0.1299999999999999
16,1,1.0,1,0.482
16,0,-1.0,1,0.002
16,1,1.0,1,0.76
16,1,0.6666666666666666,1,0.794
16,0,-0.6666666666666666,0,0.6499999999999999
16,1,1.0,1,1.0
16,0,-1.0,0,0.706
16,1,1.0,1,0.8939999999999999
16,0,-0.6666666666666666,0,0.4619999999999999
16,1,0.6666666666666666,1,0.794
16,1,0.6666666666666666,1,0.75
16,0,-1.0,0,0.8460000000000001
16,1,0.3333333333333333,1,0.788
16,0,-0.3333333333333333,0,0.556
16,1,1.0,1,0.722
16,1,0.6666666666666666,1,0.6519999999999999
16,1,0.3333333333333333,0,0.3940000000000001
16,0,-0.3333333333333333,0,0.4559999999999999
16,0,-1.0,0,0.97
16,0,-0.6666666666666666,0,0.482
16,0,-0.3333333333333333,0,0.4639999999999999
16,0,-0.3333333333333333,0,0.5860000000000001
16,0,-1.0,0,0.5780000000000001
16,0,-1.0,0,0.528
16,1,1.0,1,1.0
16,1,1.0,1,0.97
16,0,-1.0,0,1.0
16,1,1.0,1,1.0
16,0,-0.3333333333333333,1,0.018
16,1,0.3333333333333333,1,0.2199999999999999
16,1,1.0,1,0.938
16,1,0.3333333333333333,1,0.1839999999999999
16,0,-0.6666666666666666,0,0.3900000000000001
16,1,1.0,0,0.3239999999999998
16,1,0.6666666666666666,1,0.472
16,1,0.3333333333333333,1,0.1279999999999999
16,1,0.3333333333333333,1,0.2079999999999999
16,1,0.6666666666666666,1,0.1759999999999999
16,1,0.3333333333333333,1,0.2179999999999999
16,1,1.0,1,0.1499999999999999
16,0,-0.3333333333333333,0,0.3879999999999999
16,1,0.3333333333333333,1,0.24
16,1,0.3333333333333333,1,0.32
16,1,1.0,1,0.4599999999999999
16,0,-0.6666666666666666,1,0.536
16,1,0.6666666666666666,1,0.1919999999999999
16,0,-0.3333333333333333,0,0.3
16,0,-1.0,0,0.3319999999999998
16,1,0.6666666666666666,1,0.542
16,0,-0.3333333333333333,0,0.3740000000000001
16,0,-1.0,0,0.05
16,0,-0.3333333333333333,0,0.0779999999999998
16,0,-1.0,0,0.072
16,0,-0.6666666666666666,0,0.2079999999999999
16,1,0.3333333333333333,0,0.0
16,1,0.6666666666666666,1,0.3500000000000001
16,1,0.3333333333333333,0,0.104
16,1,0.3333333333333333,1,0.4399999999999999
16,1,0.6666666666666666,0,0.1440000000000001
16,1,1.0,1,0.6220000000000001
16,0,-1.0,0,0.1320000000000001
16,1,0.6666666666666666,0,0.288
16,0,-0.3333333333333333,1,0.8740000000000001
16,1,0.6666666666666666,1,0.1080000000000001
16,0,-0.3333333333333333,1,0.242
16,1,0.3333333333333333,1,0.3460000000000001
16,0,-0.3333333333333333,0,0.266
16,1,0.3333333333333333,1,0.484
16,1,1.0,1,0.6220000000000001
16,1,0.6666666666666666,1,0.536
16,0,-1.0,0,0.506
16,1,0.3333333333333333,1,0.304
16,0,-0.6666666666666666,0,0.6019999999999999
16,0,-0.6666666666666666,0,0.536
16,1,0.3333333333333333,1,0.6359999999999999
16,1,0.6666666666666666,0,0.1800000000000001
16,0,-0.6666666666666666,1,0.266
16,1,1.0,1,0.022
16,0,-0.6666666666666666,0,0.4239999999999999
16,0,-0.6666666666666666,0,0.4100000000000001
16,0,-0.6666666666666666,1,0.1919999999999999
16,1,1.0,1,0.8460000000000001
16,1,1.0,1,0.73
16,1,0.6666666666666666,1,0.102
16,0,-0.6666666666666666,0,0.2119999999999999
16,0,-0.6666666666666666,0,0.718
16,1,0.6666666666666666,1,0.084
16,0,-0.3333333333333333,1,0.042
16,0,-1.0,0,0.044
16,1,0.6666666666666666,0,0.0939999999999998
16,0,-0.3333333333333333,1,0.1279999999999999
16,0,-1.0,0,0.1400000000000001
16,0,-0.6666666666666666,0,0.1259999999999999
16,1,0.3333333333333333,0,0.012
16,1,0.6666666666666666,1,0.022
16,0,-0.6666666666666666,1,0.002
16,1,0.6666666666666666,1,0.3979999999999999
16,1,0.3333333333333333,1,0.098
16,0,-0.6666666666666666,0,0.3340000000000001
16,1,0.6666666666666666,1,0.6759999999999999
16,0,-0.3333333333333333,1,0.4419999999999999
16,0,-0.3333333333333333,0,0.5920000000000001
16,1,0.3333333333333333,1,0.1259999999999999
16,1,1.0,0,0.016
16,0,-0.3333333333333333,0,0.058
16,0,-0.6666666666666666,0,0.1120000000000001
16,1,0.6666666666666666,1,0.6379999999999999
16,0,-0.6666666666666666,1,0.3500000000000001
16,1,0.6666666666666666,1,0.314
16,0,-0.6666666666666666,1,0.1
16,1,1.0,1,0.47
16,1,1.0,1,0.4239999999999999
16,1,0.3333333333333333,1,0.488
16,0,-1.0,1,0.3580000000000001
16,1,0.3333333333333333,1,0.492
16,1,0.3333333333333333,1,0.51
16,1,0.3333333333333333,0,0.068
16,0,-0.6666666666666666,0,0.044
16,1,0.6666666666666666,1,0.014
16,1,0.6666666666666666,0,0.002
16,0,-0.6666666666666666,1,0.3
16,1,1.0,1,0.47
16,1,0.6666666666666666,1,0.5860000000000001
16,0,-1.0,0,0.2239999999999999
16,1,1.0,1,0.488
16,1,1.0,1,0.498
16,0,-0.3333333333333333,1,0.3480000000000001
16,0,-0.3333333333333333,1,0.3360000000000001
16,0,-0.6666666666666666,0,0.4659999999999999
16,1,0.6666666666666666,1,0.6839999999999999
16,0,-0.6666666666666666,1,0.4279999999999999
16,1,0.6666666666666666,1,0.4239999999999999
16,1,1.0,1,0.6339999999999999
16,0,-0.3333333333333333,0,0.5900000000000001
16,1,1.0,1,0.8660000000000001
16,1,0.3333333333333333,1,0.6739999999999999
16,1,0.6666666666666666,1,0.502
16,0,-0.6666666666666666,1,0.4099999999999999
16,1,1.0,1,0.51
16,1,0.3333333333333333,1,0.8899999999999999
16,0,-0.6666666666666666,0,1.0
16,0,-0.3333333333333333,0,0.2159999999999999
16,0,-1.0,0,0.4159999999999999
16,0,-0.3333333333333333,0,0.272
16,1,0.6666666666666666,0,0.022
16,1,0.6666666666666666,0,0.1979999999999999
16,0,-0.3333333333333333,0,0.0899999999999998
16,0,-0.3333333333333333,1,0.028
16,1,0.6666666666666666,1,0.242
16,1,1.0,1,0.1359999999999999
16,0,-1.0,0,0.1720000000000001
16,1,0.3333333333333333,1,0.4039999999999999
16,1,0.3333333333333333,1,0.04
16,1,0.6666666666666666,1,0.278
16,0,-0.3333333333333333,1,0.026
16,1,0.6666666666666666,1,0.1140000000000001
16,0,-1.0,0,0.022
16,0,-0.6666666666666666,0,0.1979999999999999
16,0,-0.3333333333333333,0,0.558
16,0,-1.0,0,0.8780000000000001
16,0,-0.3333333333333333,0,0.0659999999999998
16,0,-0.6666666666666666,0,0.002
16,1,1.0,1,0.514
16,1,1.0,1,0.8879999999999999
16,0,-0.3333333333333333,0,0.2019999999999999
16,1,0.6666666666666666,0,0.068
16,1,0.3333333333333333,1,0.5880000000000001
16,1,0.3333333333333333,1,0.066
16,0,-1.0,0,0.276
16,1,0.6666666666666666,1,0.8740000000000001
16,1,0.3333333333333333,1,1.0
16,0,-0.6666666666666666,0,0.056
16,1,0.6666666666666666,1,0.918
16,0,-1.0,0,0.068
16,0,-0.3333333333333333,1,1.0
16,0,-0.3333333333333333,0,0.4559999999999999
16,0,-0.3333333333333333,1,0.07
16,0,-0.3333333333333333,1,0.738
16,1,0.6666666666666666,0,0.1739999999999999
16,1,1.0,1,0.77
16,0,-1.0,0,0.744
16,1,0.3333333333333333,1,0.728
16,1,1.0,1,0.8899999999999999
16,1,0.3333333333333333,1,0.6759999999999999
16,0,-1.0,0,0.8879999999999999
16,0,-1.0,0,0.8340000000000001
16,1,0.6666666666666666,1,0.778
16,0,-0.3333333333333333,0,0.1999999999999999
16,1,0.6666666666666666,0,0.076
16,0,-0.6666666666666666,1,0.002
16,0,-1.0,0,0.4159999999999999
16,1,1.0,1,0.72
16,0,-0.3333333333333333,1,0.8420000000000001
16,1,0.3333333333333333,0,0.3980000000000001
16,0,-1.0,0,0.058
16,1,0.6666666666666666,1,0.728
16,1,0.3333333333333333,1,1.0
16,1,0.6666666666666666,1,0.802
16,0,-0.6666666666666666,0,0.908
16,0,-1.0,0,0.6400000000000001
16,0,-0.6666666666666666,0,0.49
16,0,-1.0,0,0.768
16,0,-0.3333333333333333,0,0.968
16,0,-0.6666666666666666,0,0.52
16,1,0.6666666666666666,1,0.074
16,1,1.0,1,0.976
16,0,-0.3333333333333333,0,1.0
16,1,0.6666666666666666,1,0.6060000000000001
16,1,1.0,1,0.714
16,1,0.6666666666666666,1,0.8640000000000001
16,1,1.0,1,1.0
16,1,0.3333333333333333,1,0.8879999999999999
16,0,-1.0,0,1.0
16,0,-0.6666666666666666,0,0.4159999999999999
16,0,-1.0,0,0.6280000000000001
16,1,0.6666666666666666,1,1.0
17,1,0.6666666666666666,1,0.264
17,0,-0.6666666666666666,1,0.272
17,0,-0.6666666666666666,1,0.2319999999999999
17,0,-0.6666666666666666,1,0.1479999999999999
17,0,-0.6666666666666666,1,0.1679999999999999
17,0,-1.0,0,0.264
17,1,0.6666666666666666,1,0.316
17,1,1.0,1,0.4619999999999999
17,0,-1.0,0,0.292
17,0,-1.0,0,0.504
17,1,0.3333333333333333,1,0.2279999999999999
17,0,-0.6666666666666666,0,0.27
17,0,-0.3333333333333333,1,0.322
17,1,1.0,1,0.3500000000000001
17,0,-0.3333333333333333,0,0.1099999999999998
17,1,0.6666666666666666,1,0.49
17,0,-0.6666666666666666,0,0.6679999999999999
17,0,-0.6666666666666666,0,0.312
17,1,1.0,1,0.544
17,1,1.0,1,0.3580000000000001
17,0,-0.3333333333333333,1,0.252
17,1,0.6666666666666666,1,0.4139999999999999
17,0,-1.0,0,0.4199999999999999
17,0,-0.3333333333333333,0,0.4619999999999999
17,0,-0.6666666666666666,0,0.28
17,1,0.3333333333333333,1,0.4259999999999999
17,1,1.0,1,0.6040000000000001
17,1,0.3333333333333333,0,0.1640000000000001
17,1,0.6666666666666666,1,0.2099999999999999
17,0,-0.6666666666666666,0,0.242
17,1,0.6666666666666666,1,0.1599999999999999
17,0,-0.3333333333333333,1,0.2299999999999999
17,0,-0.3333333333333333,1,0.01
17,0,-0.6666666666666666,0,0.1299999999999999
17,1,0.3333333333333333,1,0.4199999999999999
17,0,-1.0,0,0.242
17,0,-1.0,0,0.2179999999999999
17,0,-0.3333333333333333,1,0.104
17,1,0.3333333333333333,1,0.012
17,0,-1.0,0,0.304
17,1,0.6666666666666666,1,0.03
17,1,0.6666666666666666,1,0.284
17,1,0.3333333333333333,1,0.042
17,1,0.6666666666666666,1,0.4199999999999999
17,1,1.0,1,0.288
17,1,0.6666666666666666,1,0.284
17,1,0.6666666666666666,1,0.054
17,0,-0.3333333333333333,1,0.1060000000000001
17,0,-0.6666666666666666,0,0.262
17,0,-1.0,0,0.266
17,1,1.0,1,0.5980000000000001
17,0,-0.6666666666666666,1,0.26
17,1,0.6666666666666666,1,0.1459999999999999
17,0,-0.6666666666666666,1,0.1359999999999999
17,1,0.3333333333333333,1,0.304
17,1,0.3333333333333333,1,0.28
17,0,-0.3333333333333333,1,0.284
17,1,0.3333333333333333,1,0.31
17,0,-0.3333333333333333,1,0.292
17,0,-0.3333333333333333,1,0.1120000000000001
17,1,1.0,1,0.26
